timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689830862076,132,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,5419,146,10,10,null,0,0,0
1689830862076,132,HTTP Request,200,,test 1-4,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,132,0,0
1689830862082,134,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830862082,134,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,134,0,0
1689830862087,133,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830862087,133,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,133,0,0
1689830862126,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4373,220,10,10,null,0,0,0
1689830862126,129,HTTP Request,200,,test 1-1,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,128,0,0
1689830862181,127,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,4373,220,10,10,null,0,0,0
1689830862181,127,HTTP Request,200,,test 1-3,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,127,0,0
1689830861927,383,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,0,255
1689830861927,383,HTTP Request,200,,test 1-8,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,383,0,255
1689830862187,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,4368,220,10,10,null,0,0,0
1689830862187,129,HTTP Request,200,,test 1-10,text,true,,4368,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830862193,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,4373,220,10,10,null,0,0,0
1689830862193,131,HTTP Request,200,,test 1-5,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,131,0,0
1689830862208,132,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,4373,220,10,10,null,0,0,0
1689830862208,132,HTTP Request,200,,test 1-4,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,132,0,0
1689830862216,134,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,5419,146,10,10,null,0,0,0
1689830862216,134,HTTP Request,200,,test 1-7,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,133,0,0
1689830862220,133,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,4373,220,10,10,null,0,0,0
1689830862220,133,HTTP Request,200,,test 1-2,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,133,0,0
1689830862255,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,5419,146,10,10,null,0,0,0
1689830862255,128,HTTP Request,200,,test 1-1,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830862310,128,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,4373,220,10,10,null,0,0,0
1689830862310,128,HTTP Request,200,,test 1-8,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,128,0,0
1689830862053,386,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,5419,146,10,10,null,0,0,256
1689830862053,386,HTTP Request,200,,test 1-9,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,386,0,256
1689830862308,132,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,5419,146,10,10,null,0,0,0
1689830862308,132,HTTP Request,200,,test 1-3,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,131,0,0
1689830862324,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,5419,146,10,10,null,0,0,0
1689830862324,130,HTTP Request,200,,test 1-5,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830862340,141,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,5419,146,10,10,null,0,0,0
1689830862340,141,HTTP Request,200,,test 1-4,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,141,0,0
1689830862350,150,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830862353,147,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830862350,150,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,150,0,0
1689830862353,147,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,147,0,0
1689830862384,132,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4373,220,10,10,null,0,1,0
1689830862384,132,HTTP Request,200,,test 1-1,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,132,0,0
1689830862438,144,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,0,0
1689830862440,142,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,4373,220,10,10,null,0,0,0
1689830862439,143,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,4373,220,10,10,null,0,0,0
1689830862439,143,HTTP Request,200,,test 1-9,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,143,0,0
1689830862440,142,HTTP Request,200,,test 1-3,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,142,0,0
1689830862194,388,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,5419,146,10,10,null,0,0,257
1689830862194,388,HTTP Request,200,,test 1-6,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,388,0,257
1689830862438,144,HTTP Request,200,,test 1-8,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,144,0,0
1689830862454,130,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,4373,220,10,10,null,0,0,0
1689830862454,130,HTTP Request,200,,test 1-5,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,130,0,0
1689830862481,134,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,4373,220,10,10,null,0,0,0
1689830862481,134,HTTP Request,200,,test 1-4,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,132,0,0
1689830862500,135,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,4373,220,10,10,null,0,0,0
1689830862500,135,HTTP Request,200,,test 1-2,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,135,0,0
1689830862500,137,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,5419,146,10,10,null,0,0,0
1689830862500,137,HTTP Request,200,,test 1-7,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,136,0,0
1689830862517,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,5419,146,10,10,null,0,0,0
1689830862517,128,HTTP Request,200,,test 1-1,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830862316,379,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,5419,146,10,10,null,0,0,253
1689830862316,379,HTTP Request,200,,test 1-10,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,379,0,253
1689830862582,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,5419,146,10,10,null,0,1,0
1689830862583,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,4373,220,10,10,null,0,0,0
1689830862583,129,HTTP Request,200,,test 1-9,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830862583,129,HTTP Request,200,,test 1-8,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830862582,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,5419,146,10,10,null,0,1,0
1689830862583,129,HTTP Request,200,,test 1-3,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830862583,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,4373,220,10,10,null,0,0,0
1689830862583,129,HTTP Request,200,,test 1-6,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830862584,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,5419,146,10,10,null,0,0,0
1689830862584,130,HTTP Request,200,,test 1-5,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830862615,132,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,5419,146,10,10,null,0,1,0
1689830862615,132,HTTP Request,200,,test 1-4,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,132,0,0
1689830862635,135,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830862635,135,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,135,0,0
1689830862637,135,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830862637,135,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,134,0,0
1689830862645,127,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4373,220,10,10,null,0,1,0
1689830862646,127,HTTP Request,200,,test 1-1,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,127,0,0
1689830862695,126,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,4373,220,10,10,null,0,0,0
1689830862695,126,HTTP Request,200,,test 1-10,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,125,0,0
1689830862712,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,0,0
1689830862712,130,HTTP Request,200,,test 1-8,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830862712,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,4373,220,10,10,null,0,0,0
1689830862712,131,HTTP Request,200,,test 1-3,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,131,0,0
1689830862712,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,4373,220,10,10,null,0,0,0
1689830862713,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,5419,146,10,10,null,0,0,0
1689830862712,131,HTTP Request,200,,test 1-9,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,131,0,0
1689830862713,130,HTTP Request,200,,test 1-6,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830862714,130,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,4373,220,10,10,null,0,0,0
1689830862714,130,HTTP Request,200,,test 1-5,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,130,0,0
1689830862748,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,4373,220,10,10,null,0,0,0
1689830862748,131,HTTP Request,200,,test 1-4,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,131,0,0
1689830862773,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,5419,146,10,10,null,0,1,0
1689830862774,130,HTTP Request,200,,test 1-1,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830862770,136,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,4373,220,10,10,null,0,0,0
1689830862770,136,HTTP Request,200,,test 1-2,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,136,0,0
1689830862772,135,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,5419,146,10,10,null,0,0,0
1689830862772,135,HTTP Request,200,,test 1-7,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,134,0,0
1689830862821,126,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,5419,146,10,10,null,0,0,0
1689830862821,126,HTTP Request,200,,test 1-10,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,126,0,0
1689830862843,130,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,4373,220,10,10,null,0,0,0
1689830862842,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,4373,220,10,10,null,0,0,0
1689830862843,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,5419,146,10,10,null,0,0,0
1689830862843,130,HTTP Request,200,,test 1-6,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,130,0,0
1689830862842,131,HTTP Request,200,,test 1-8,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,131,0,0
1689830862843,130,HTTP Request,200,,test 1-9,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830862843,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,5419,146,10,10,null,0,0,0
1689830862843,130,HTTP Request,200,,test 1-3,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830862844,131,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,5419,146,10,10,null,0,0,0
1689830862844,131,HTTP Request,200,,test 1-5,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,131,0,0
1689830862879,133,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,5419,146,10,10,null,0,0,0
1689830862879,133,HTTP Request,200,,test 1-4,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,133,0,0
1689830862904,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4373,220,10,10,null,0,1,0
1689830862905,129,HTTP Request,200,,test 1-1,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830862906,134,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830862906,134,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,134,0,0
1689830862907,134,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830862907,134,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,134,0,0
1689830862947,126,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,4373,220,10,10,null,0,1,0
1689830862948,126,HTTP Request,200,,test 1-10,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,126,0,0
1689830862973,140,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,1,0
1689830862973,140,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,4373,220,10,10,null,0,1,0
